Frame,Nase_X,Nase_Y,Nase_Z,Nase_visibility,l_Auge_X,l_Auge_Y,l_Auge_Z,l_Auge_visibility,r_Auge_X,r_Auge_Y,r_Auge_Z,r_Auge_visibility,l_Ohr_X,l_Ohr_Y,l_Ohr_Z,l_Ohr_visibility,r_Ohr_X,r_Ohr_Y,r_Ohr_Z,r_Ohr_visibility,LShoulderRoll_X,LShoulderRoll_Y,LShoulderRoll_Z,LShoulderRoll_visibility,RShoulderRoll_X,RShoulderRoll_Y,RShoulderRoll_Z,RShoulderRoll_visibility,LElbowRoll_X,LElbowRoll_Y,LElbowRoll_Z,LElbowRoll_visibility,RElbowRoll_X,RElbowRoll_Y,RElbowRoll_Z,RElbowRoll_visibility,LWrist_X,LWrist_Y,LWrist_Z,LWrist_visibility,RWrist_X,RWrist_Y,RWrist_Z,RWrist_visibility,LHipRoll_X,LHipRoll_Y,LHipRoll_Z,LHipRoll_visibility,RHipRoll_X,RHipRoll_Y,RHipRoll_Z,RHipRoll_visibility,LKnee_X,LKnee_Y,LKnee_Z,LKnee_visibility,RKnee_X,RKnee_Y,RKnee_Z,RKnee_visibility,LAnkle_X,LAnkle_Y,LAnkle_Z,LAnkle_visibility,RAnkle_X,RAnkle_Y,RAnkle_Z,RAnkle_visibility
100,0.14016129076480865,-0.5434324145317078,-0.11765526980161667,0.9997676014900208,0.14693573117256165,-0.570981502532959,-0.09973263740539551,0.9993177652359009,0.14245033264160156,-0.5791378617286682,-0.15617433190345764,0.9997824430465698,0.09350069612264633,-0.6041486263275146,-0.025734996423125267,0.9994360208511353,0.03890758007764816,-0.5656841397285461,-0.12890379130840302,0.9995452761650085,0.11876737326383591,-0.48515719175338745,0.12355100363492966,0.9999106526374817,-0.07703883945941925,-0.5141227841377258,-0.05575023964047432,0.9998339414596558,0.33250948786735535,-0.4626586139202118,0.17051371932029724,0.6824392676353455,0.015046649612486362,-0.28629109263420105,-0.17498241364955902,0.9761562347412109,0.5679848790168762,-0.46789753437042236,0.16153867542743683,0.8355079889297485,0.1880873590707779,-0.2671350836753845,-0.24725966155529022,0.967534601688385,0.07487886399030685,-0.007239161059260368,0.07994676381349564,0.9999610185623169,-0.07304736971855164,0.002561132423579693,-0.07812898606061935,0.9999428987503052,0.18872429430484772,0.387002170085907,0.025551186874508858,0.7024252414703369,-0.05233445391058922,0.3410051763057709,-0.08475352078676224,0.7499735951423645,0.29854124784469604,0.7460250854492188,0.10386961698532104,0.7310523390769958,-0.0878942459821701,0.7322375774383545,0.06733733415603638,0.7352970838546753
101,0.135667622089386,-0.5438632965087891,-0.1215539202094078,0.9997552633285522,0.14031870663166046,-0.5713277459144592,-0.10406872630119324,0.9992583394050598,0.1375320702791214,-0.5795669555664062,-0.15968461334705353,0.9997643828392029,0.08504701405763626,-0.6045497059822083,-0.02916937693953514,0.9994205236434937,0.03339559584856033,-0.5653205513954163,-0.1298186331987381,0.9995201826095581,0.1188407614827156,-0.4877600073814392,0.11898477375507355,0.9999167919158936,-0.10450755804777145,-0.5150868892669678,-0.046365220099687576,0.9998449087142944,0.32813888788223267,-0.4632108807563782,0.16711366176605225,0.7013205289840698,-0.04450110346078873,-0.2819664776325226,-0.1751604527235031,0.9777349233627319,0.5695613026618958,-0.45921024680137634,0.17043665051460266,0.8490638732910156,0.13428278267383575,-0.26883044838905334,-0.2694177031517029,0.9700531959533691,0.07694844901561737,-0.007695399224758148,0.07748258858919144,0.9999622106552124,-0.07524562627077103,0.0032323459163308144,-0.07509558647871017,0.999943733215332,0.18875114619731903,0.3878623843193054,0.0203241053968668,0.7151294946670532,-0.0512516126036644,0.34099072217941284,-0.08244197815656662,0.7511212825775146,0.29801779985427856,0.7455649375915527,0.10393259674310684,0.7412623763084412,-0.07979047298431396,0.7325804829597473,0.0847124233841896,0.7356228828430176
102,0.1272045522928238,-0.5440331697463989,-0.12621289491653442,0.9997424483299255,0.1316516101360321,-0.571852445602417,-0.10870537906885147,0.999191403388977,0.12892203032970428,-0.5800329446792603,-0.16397760808467865,0.9997421503067017,0.0784723237156868,-0.6044339537620544,-0.03236350789666176,0.9993963241577148,0.026053743436932564,-0.565090537071228,-0.13125692307949066,0.9994811415672302,0.11871949583292007,-0.4887353181838989,0.11805181205272675,0.9999224543571472,-0.11957255750894547,-0.5156118273735046,-0.042220186442136765,0.9998549818992615,0.3291725516319275,-0.4593370854854584,0.15579991042613983,0.718690812587738,-0.07129230350255966,-0.279774934053421,-0.17579980194568634,0.9789989590644836,0.5723785161972046,-0.4525873363018036,0.14391975104808807,0.8610536456108093,0.09657365828752518,-0.2702317535877228,-0.2829012870788574,0.9721640944480896,0.07854022085666656,-0.008029118180274963,0.07587816566228867,0.9999628663063049,-0.07686662673950195,0.0036940232384949923,-0.07322165369987488,0.999943733215332,0.18992726504802704,0.3878777027130127,0.017343783751130104,0.7208307981491089,-0.050112634897232056,0.3410736322402954,-0.08170004934072495,0.7498829364776611,0.2984500229358673,0.7451611161231995,0.10223481804132462,0.7465528249740601,-0.0796976312994957,0.735002875328064,0.0862264484167099,0.7339640855789185
103,0.12603896856307983,-0.5443359613418579,-0.12912510335445404,0.9997481107711792,0.13002170622348785,-0.5734673738479614,-0.11084724217653275,0.9991950988769531,0.12734922766685486,-0.5821079015731812,-0.1659247875213623,0.9997435212135315,0.07656751573085785,-0.6050024628639221,-0.03341565653681755,0.9994120001792908,0.023524364456534386,-0.5659763813018799,-0.13297690451145172,0.999485194683075,0.11890922486782074,-0.48821890354156494,0.1139305979013443,0.9999282360076904,-0.12566189467906952,-0.516028642654419,-0.041053835302591324,0.9998657703399658,0.3349764943122864,-0.4537162184715271,0.14964912831783295,0.73807692527771,-0.08509741723537445,-0.27902644872665405,-0.17872802913188934,0.9804100394248962,0.5777883529663086,-0.44919347763061523,0.13298740983009338,0.8729236721992493,0.07967472076416016,-0.26772135496139526,-0.30050578713417053,0.9744067788124084,0.07961840182542801,-0.008275598287582397,0.07445625215768814,0.9999639987945557,-0.07798944413661957,0.004044398199766874,-0.07163108885288239,0.9999446272850037,0.19761523604393005,0.38788020610809326,0.013434886932373047,0.7322008013725281,-0.05051783099770546,0.3410308063030243,-0.08199717849493027,0.7538245320320129,0.3031526505947113,0.7453111410140991,0.10318289697170258,0.7565770149230957,-0.07603481411933899,0.7344143986701965,0.0870056226849556,0.736737072467804
104,0.12362057715654373,-0.5444605350494385,-0.12972095608711243,0.9997559189796448,0.12771624326705933,-0.5741350650787354,-0.11213698983192444,0.999212920665741,0.12454507499933243,-0.5830713510513306,-0.16719752550125122,0.9997478127479553,0.07538049668073654,-0.6048508286476135,-0.03430622071027756,0.9994341731071472,0.020213419571518898,-0.566064715385437,-0.13486751914024353,0.9994934797286987,0.11904766410589218,-0.48805540800094604,0.11056089401245117,0.9999337792396545,-0.13020016252994537,-0.5165091156959534,-0.039526812732219696,0.9998753666877747,0.33553922176361084,-0.45072028040885925,0.14686983823776245,0.7566473484039307,-0.08756477385759354,-0.27491286396980286,-0.17812958359718323,0.9816699624061584,0.5738118886947632,-0.4485960006713867,0.13090454041957855,0.8840776085853577,0.07580047845840454,-0.26435717940330505,-0.29539716243743896,0.9764272570610046,0.08096691220998764,-0.008708604611456394,0.07259760051965714,0.9999651908874512,-0.0793907418847084,0.004594453144818544,-0.06962838768959045,0.9999455809593201,0.20032086968421936,0.3883616030216217,0.012790083885192871,0.745384156703949,-0.051441740244627,0.3411143124103546,-0.08158273994922638,0.7593810558319092,0.30953529477119446,0.745971143245697,0.10441431403160095,0.7670066356658936,-0.07820624113082886,0.7341197729110718,0.09170305728912354,0.741340696811676
105,0.1219039186835289,-0.5460257530212402,-0.13217255473136902,0.9997593760490417,0.1261565387248993,-0.5764604210853577,-0.11474858224391937,0.9992147088050842,0.12230926007032394,-0.5858814120292664,-0.1693894863128662,0.9997476935386658,0.07514335215091705,-0.6049712300300598,-0.03563970327377319,0.9994447231292725,0.01823812536895275,-0.5666760802268982,-0.13590586185455322,0.9994937777519226,0.11932831257581711,-0.48772063851356506,0.10678399354219437,0.9999383687973022,-0.1312781423330307,-0.5168614387512207,-0.039478007704019547,0.9998837113380432,0.3380967080593109,-0.45036470890045166,0.14523404836654663,0.7731410264968872,-0.08627160638570786,-0.27776744961738586,-0.18435074388980865,0.9827635288238525,0.5764882564544678,-0.44645509123802185,0.12385362386703491,0.893962562084198,0.08068663626909256,-0.2657443583011627,-0.3190169036388397,0.9782466888427734,0.08172706514596939,-0.009145569056272507,0.07121556252241135,0.9999656081199646,-0.0802171379327774,0.005100879352539778,-0.06810612976551056,0.9999452829360962,0.20246687531471252,0.38903388381004333,0.012560728937387466,0.7556202411651611,-0.051689084619283676,0.3419388234615326,-0.0811801552772522,0.7611523866653442,0.3155590295791626,0.7460954189300537,0.1081344336271286,0.7755376100540161,-0.07428830862045288,0.7344750165939331,0.10173403471708298,0.7417123317718506
106,0.11999533325433731,-0.5461317300796509,-0.13282357156276703,0.9997609257698059,0.12415119260549545,-0.5766159296035767,-0.11580659449100494,0.9992081522941589,0.12071721255779266,-0.5859822630882263,-0.1705162525177002,0.9997437000274658,0.07220615446567535,-0.6053173542022705,-0.03667798265814781,0.9994508028030396,0.017399029806256294,-0.5665914416313171,-0.13644368946552277,0.9994864463806152,0.11771585792303085,-0.4888957440853119,0.10334077477455139,0.9999428987503052,-0.12988169491291046,-0.5170292258262634,-0.03985843062400818,0.9998916983604431,0.33526313304901123,-0.44974812865257263,0.14476239681243896,0.7864392399787903,-0.07732976973056793,-0.27873945236206055,-0.18336385488510132,0.9836678504943848,0.5723797678947449,-0.4458850026130676,0.1211504265666008,0.9021203517913818,0.08274181932210922,-0.2689457833766937,-0.30079832673072815,0.9797601699829102,0.08175243437290192,-0.009280487895011902,0.07098381966352463,0.9999657869338989,-0.08024147897958755,0.005214374046772718,-0.06794674694538116,0.9999445676803589,0.20200084149837494,0.388654500246048,0.013637012802064419,0.7544479370117188,-0.049737598747015,0.3411765694618225,-0.08094809204339981,0.755993664264679,0.31430840492248535,0.7459138631820679,0.10858073830604553,0.7721607685089111,-0.07578727602958679,0.7342291474342346,0.10156569629907608,0.7319472432136536
107,0.11704210191965103,-0.5471053123474121,-0.1340353935956955,0.9997599124908447,0.12184251099824905,-0.5778800845146179,-0.11741863191127777,0.999193012714386,0.11774313449859619,-0.58750981092453,-0.17146489024162292,0.9997376203536987,0.07211822271347046,-0.6055276989936829,-0.038399141281843185,0.999444305896759,0.015772782266139984,-0.5673657655715942,-0.13662013411521912,0.9994712471961975,0.11782513558864594,-0.48938265442848206,0.10194152593612671,0.999946653842926,-0.1298026293516159,-0.5171645283699036,-0.03812309727072716,0.9998986721038818,0.3357139229774475,-0.44978755712509155,0.14306753873825073,0.7972269654273987,-0.07447491586208344,-0.2783408761024475,-0.17695355415344238,0.9843447208404541,0.5709817409515381,-0.44513145089149475,0.12146475911140442,0.9095506072044373,0.08760754764080048,-0.2686404585838318,-0.2921096086502075,0.981156587600708,0.08216504007577896,-0.009481886401772499,0.0701177641749382,0.9999657273292542,-0.08066454529762268,0.005432222969830036,-0.06711778044700623,0.9999436140060425,0.2048388123512268,0.3878095746040344,0.011435259133577347,0.7518172264099121,-0.05098838731646538,0.34115415811538696,-0.08071812242269516,0.7463016510009766,0.31934571266174316,0.74526047706604,0.10864313691854477,0.7663718461990356,-0.07706468552350998,0.7329325675964355,0.10225113481283188,0.7176238298416138
108,0.11438784748315811,-0.5478601455688477,-0.13521888852119446,0.9997565150260925,0.11957871913909912,-0.5788626074790955,-0.11899339407682419,0.9991683959960938,0.1150675043463707,-0.5886552929878235,-0.1727224588394165,0.9997288584709167,0.0711136907339096,-0.6058277487754822,-0.04062436893582344,0.9994360208511353,0.014049026183784008,-0.567827045917511,-0.13788163661956787,0.9994531273841858,0.11782780289649963,-0.4901660084724426,0.09920305758714676,0.9999500513076782,-0.13087913393974304,-0.5176472663879395,-0.03850967064499855,0.9999049305915833,0.33568844199180603,-0.45065298676490784,0.14232732355594635,0.8078293204307556,-0.07785773277282715,-0.27982017397880554,-0.1785912811756134,0.9850563406944275,0.5703355073928833,-0.44425249099731445,0.1214410737156868,0.9163146018981934,0.08330919593572617,-0.2705894708633423,-0.3003389537334442,0.9824438691139221,0.08233633637428284,-0.00968895759433508,0.06997530907392502,0.9999657869338989,-0.08085651695728302,0.005622114520519972,-0.06696135550737381,0.9999430775642395,0.20563700795173645,0.3873165249824524,0.01207245048135519,0.7502514123916626,-0.0538502037525177,0.3411453068256378,-0.08101098984479904,0.7424454689025879,0.31910479068756104,0.7450985312461853,0.1120196282863617,0.7650002837181091,-0.08360052853822708,0.7328476309776306,0.10152462869882584,0.7118169069290161
109,0.11170055717229843,-0.5475063920021057,-0.13600245118141174,0.999754011631012,0.11749640852212906,-0.5787672400474548,-0.11964944750070572,0.9991574883460999,0.11339294165372849,-0.5884974002838135,-0.17348594963550568,0.9997230172157288,0.06954780966043472,-0.605763852596283,-0.04348205775022507,0.9994351267814636,0.013897682540118694,-0.5677849650382996,-0.13943715393543243,0.9994453191757202,0.11629613488912582,-0.49044519662857056,0.09621546417474747,0.9999531507492065,-0.13018687069416046,-0.5179098844528198,-0.0387592613697052,0.9999103546142578,0.33469289541244507,-0.44962456822395325,0.14128150045871735,0.8158449530601501,-0.07447881251573563,-0.2795230746269226,-0.1724914312362671,0.9856314063072205,0.5665576457977295,-0.4401068091392517,0.120404452085495,0.9216226935386658,0.08185065537691116,-0.2723499536514282,-0.27870821952819824,0.9833998680114746,0.08248739689588547,-0.009871039539575577,0.06974433362483978,0.9999668598175049,-0.08099083602428436,0.005803548265248537,-0.0668134018778801,0.9999443888664246,0.20675905048847198,0.3868867754936218,0.011574497446417809,0.7533257007598877,-0.05390447750687599,0.3410329222679138,-0.08233653753995895,0.7452787756919861,0.32064661383628845,0.7432135343551636,0.111634761095047,0.766947865486145,-0.07346228510141373,0.7324854135513306,0.09968358278274536,0.7102253437042236
110,0.10795392096042633,-0.5475643277168274,-0.14207938313484192,0.9997329115867615,0.11484228074550629,-0.5788332223892212,-0.12600155174732208,0.9990723133087158,0.10958468914031982,-0.5885324478149414,-0.17862431704998016,0.9996896982192993,0.06980592757463455,-0.6056966781616211,-0.04825030267238617,0.9993898868560791,0.012029307894408703,-0.567828893661499,-0.1401200145483017,0.9993781447410583,0.11773199588060379,-0.4904310703277588,0.0937642827630043,0.9999552965164185,-0.13119235634803772,-0.5189395546913147,-0.03810099512338638,0.9999138116836548,0.3397742211818695,-0.44879457354545593,0.1407313197851181,0.822841465473175,-0.0775114968419075,-0.280372679233551,-0.17119406163692474,0.9858473539352417,0.5772733092308044,-0.4396008551120758,0.12061364948749542,0.9271010756492615,0.07631959021091461,-0.2730993926525116,-0.2805081307888031,0.984326958656311,0.08279550075531006,-0.009918169118463993,0.06923471391201019,0.9999657273292542,-0.08129327744245529,0.00584491016343236,-0.06632182747125626,0.9999416470527649,0.2078721970319748,0.38677892088890076,0.011233900673687458,0.7482997179031372,-0.05777573585510254,0.34073662757873535,-0.0821390300989151,0.7388689517974854,0.3259708881378174,0.7432628273963928,0.11129714548587799,0.7631477117538452,-0.07372922450304031,0.731954038143158,0.0989128053188324,0.7007677555084229
111,0.10765498131513596,-0.5482586622238159,-0.1438383311033249,0.9997201561927795,0.11457499116659164,-0.5795237421989441,-0.12772612273693085,0.9990172982215881,0.10917200148105621,-0.5893862843513489,-0.18015213310718536,0.9996677041053772,0.07000815123319626,-0.6057184934616089,-0.04989863187074661,0.9993615746498108,0.011820116080343723,-0.5682095289230347,-0.1405325084924698,0.99933260679245,0.11857926845550537,-0.49038511514663696,0.09228746592998505,0.9999575018882751,-0.13069051504135132,-0.5192074775695801,-0.03815031424164772,0.9999174475669861,0.34130311012268066,-0.4483569264411926,0.13896577060222626,0.8303723335266113,-0.07675453275442123,-0.2807597815990448,-0.1710158884525299,0.9860721230506897,0.5791885852813721,-0.4361051619052887,0.1199633777141571,0.9320037961006165,0.07563722878694534,-0.27145931124687195,-0.28120848536491394,0.9850890636444092,0.08286286145448685,-0.009977340698242188,0.06907445192337036,0.9999650716781616,-0.08135534077882767,0.005899139679968357,-0.06617924571037292,0.9999397993087769,0.2082420289516449,0.3866599500179291,0.011253147386014462,0.7461076378822327,-0.058737561106681824,0.3407110869884491,-0.08216650038957596,0.7354571223258972,0.325996458530426,0.7432459592819214,0.11048541218042374,0.7621937394142151,-0.07514997571706772,0.7323362827301025,0.09470106661319733,0.6956746578216553
112,0.10813795030117035,-0.5483037829399109,-0.14367765188217163,0.9997222423553467,0.11526647955179214,-0.5795770287513733,-0.12773624062538147,0.9990192651748657,0.10992570221424103,-0.5894122123718262,-0.1802290976047516,0.9996680617332458,0.07081593573093414,-0.6059272885322571,-0.050816405564546585,0.9993711113929749,0.013235404156148434,-0.5681893229484558,-0.14116178452968597,0.9993410110473633,0.12010052800178528,-0.49051374197006226,0.08903113007545471,0.9999600052833557,-0.13012364506721497,-0.5204197764396667,-0.03828874230384827,0.9999222755432129,0.34151753783226013,-0.4478904604911804,0.1319151520729065,0.8396589756011963,-0.0765809491276741,-0.28137433528900146,-0.17218512296676636,0.9867661595344543,0.5795990228652954,-0.43234023451805115,0.11711297929286957,0.9367658495903015,0.0773058608174324,-0.27258965373039246,-0.29018279910087585,0.9861288666725159,0.08312388509511948,-0.009991275146603584,0.0686546117067337,0.9999656677246094,-0.08162848651409149,0.005910071544349194,-0.06583964079618454,0.9999405145645142,0.2089090496301651,0.3867552876472473,0.013811253942549229,0.7547543048858643,-0.062248338013887405,0.34049326181411743,-0.0796823725104332,0.7435246706008911,0.3271847665309906,0.7432042360305786,0.11650199443101883,0.7712681889533997,-0.08219845592975616,0.7318630814552307,0.10137602686882019,0.7025301456451416
113,0.10795673727989197,-0.548755407333374,-0.14445871114730835,0.9997270703315735,0.11519531905651093,-0.579997181892395,-0.12855376303195953,0.9990308880805969,0.10971222817897797,-0.5899919271469116,-0.1807185709476471,0.9996711611747742,0.07133594155311584,-0.6058976650238037,-0.05150629207491875,0.999380350112915,0.013167557306587696,-0.5684496760368347,-0.14130935072898865,0.9993441700935364,0.1225929856300354,-0.49040788412094116,0.08855179697275162,0.999962329864502,-0.12968485057353973,-0.5207692980766296,-0.03699718415737152,0.9999266862869263,0.3426704704761505,-0.4476749002933502,0.13105137646198273,0.8482872247695923,-0.07515310496091843,-0.2816137969493866,-0.17116300761699677,0.9871402382850647,0.5797016024589539,-0.4267459511756897,0.11665122210979462,0.9413045644760132,0.07929432392120361,-0.27064040303230286,-0.2901322543621063,0.9869210124015808,0.08341273665428162,-0.010004308074712753,0.06810052692890167,0.999966025352478,-0.08191404491662979,0.005921324249356985,-0.06530479341745377,0.9999407529830933,0.20962375402450562,0.38682010769844055,0.013016999699175358,0.7582132816314697,-0.06179254129528999,0.3403104245662689,-0.08055158704519272,0.7446814775466919,0.3277096450328827,0.7431744337081909,0.1154678538441658,0.7743595242500305,-0.08236551284790039,0.7314056754112244,0.1010703518986702,0.7020953893661499
