Frame,Nase_X,Nase_Y,Nase_Z,Nase_visibility,l_Auge_X,l_Auge_Y,l_Auge_Z,l_Auge_visibility,r_Auge_X,r_Auge_Y,r_Auge_Z,r_Auge_visibility,l_Ohr_X,l_Ohr_Y,l_Ohr_Z,l_Ohr_visibility,r_Ohr_X,r_Ohr_Y,r_Ohr_Z,r_Ohr_visibility,LShoulderRoll_X,LShoulderRoll_Y,LShoulderRoll_Z,LShoulderRoll_visibility,RShoulderRoll_X,RShoulderRoll_Y,RShoulderRoll_Z,RShoulderRoll_visibility,LElbowRoll_X,LElbowRoll_Y,LElbowRoll_Z,LElbowRoll_visibility,RElbowRoll_X,RElbowRoll_Y,RElbowRoll_Z,RElbowRoll_visibility,LWrist_X,LWrist_Y,LWrist_Z,LWrist_visibility,RWrist_X,RWrist_Y,RWrist_Z,RWrist_visibility,LHipRoll_X,LHipRoll_Y,LHipRoll_Z,LHipRoll_visibility,RHipRoll_X,RHipRoll_Y,RHipRoll_Z,RHipRoll_visibility,LKnee_X,LKnee_Y,LKnee_Z,LKnee_visibility,RKnee_X,RKnee_Y,RKnee_Z,RKnee_visibility,LAnkle_X,LAnkle_Y,LAnkle_Z,LAnkle_visibility,RAnkle_X,RAnkle_Y,RAnkle_Z,RAnkle_visibility
51,-0.012133711017668247,-0.6276753544807434,-0.4017504155635834,0.9999839067459106,0.014082971960306168,-0.6436672210693359,-0.380930095911026,0.9999542832374573,-0.013870642520487309,-0.6537793874740601,-0.41388967633247375,0.9999810457229614,0.09272757172584534,-0.6133866310119629,-0.28691235184669495,0.999956488609314,-0.06772708892822266,-0.5855364203453064,-0.2653876543045044,0.999946653842926,0.18407726287841797,-0.42919662594795227,-0.14505936205387115,0.9999954104423523,-0.1244666799902916,-0.4990406930446625,-0.07394088059663773,0.999991238117218,0.22327284514904022,-0.21707786619663239,-0.08005993068218231,0.9905604124069214,-0.1360436975955963,-0.1826595813035965,-0.0683174729347229,0.9265106916427612,0.19312967360019684,0.02022974193096161,-0.0628911703824997,0.9899380803108215,-0.16483910381793976,0.019922098144888878,-0.1381807178258896,0.9416296482086182,0.09655360132455826,0.010485772974789143,0.01940847560763359,0.9999904036521912,-0.09439805150032043,-0.0139412647113204,-0.017286859452724457,0.9999916553497314,0.07223482429981232,0.4158479571342468,0.040495648980140686,0.9417200684547424,-0.04106948897242546,0.3232209384441376,0.05076316371560097,0.9742558598518372,0.050604552030563354,0.7374143600463867,0.26150277256965637,0.8793137669563293,-0.07103615254163742,0.7010697722434998,0.24072584509849548,0.9849053621292114
52,-0.029877299442887306,-0.6299371123313904,-0.40073221921920776,0.9999841451644897,-0.0044497414492070675,-0.6463022232055664,-0.379603773355484,0.9999554753303528,-0.03199746459722519,-0.6559209823608398,-0.4126816391944885,0.9999814033508301,0.07321307063102722,-0.6154791116714478,-0.2852553725242615,0.9999582767486572,-0.08371931314468384,-0.5860578417778015,-0.2649753987789154,0.999947190284729,0.17096641659736633,-0.43173947930336,-0.1426772177219391,0.999995231628418,-0.1436450183391571,-0.49890387058258057,-0.07893314212560654,0.9999909400939941,0.21724554896354675,-0.21941184997558594,-0.07285044342279434,0.9903421401977539,-0.15154117345809937,-0.18253929913043976,-0.07292456924915314,0.9321523904800415,0.19247594475746155,0.017487769946455956,-0.05604027956724167,0.9898185133934021,-0.16550354659557343,0.020059173926711082,-0.14457140862941742,0.9466778039932251,0.0966280922293663,0.008569320663809776,0.022572685033082962,0.9999902844429016,-0.09450475871562958,-0.011794086545705795,-0.020326904952526093,0.9999915361404419,0.08426316827535629,0.4122784435749054,0.041485268622636795,0.9447540044784546,-0.03887137398123741,0.32223057746887207,0.040094006806612015,0.9731860160827637,0.058247245848178864,0.7331945896148682,0.26650166511535645,0.8885510563850403,-0.07021122425794601,0.6976484060287476,0.24484683573246002,0.9847453236579895
53,-0.038093432784080505,-0.6306164264678955,-0.39490842819213867,0.9999831318855286,-0.013430124148726463,-0.6475869417190552,-0.3721746802330017,0.9999534487724304,-0.04095900431275368,-0.656460702419281,-0.4060530662536621,0.9999802112579346,0.06267552822828293,-0.6187867522239685,-0.27333298325538635,0.999957799911499,-0.09290966391563416,-0.5858949422836304,-0.2601100206375122,0.9999437928199768,0.16482530534267426,-0.4366726279258728,-0.12736469507217407,0.9999949336051941,-0.15569643676280975,-0.4978609085083008,-0.07662881165742874,0.9999904036521912,0.21118523180484772,-0.22443589568138123,-0.0662146508693695,0.9903004169464111,-0.1612861454486847,-0.18151170015335083,-0.07189510017633438,0.9378607869148254,0.19261156022548676,0.005015391390770674,-0.056553445756435394,0.9902303814888,-0.1676470786333084,0.02047080546617508,-0.14670906960964203,0.9516202807426453,0.09762343764305115,0.006710761226713657,0.02632080763578415,0.9999900460243225,-0.09551434218883514,-0.00977481622248888,-0.0239707101136446,0.999991238117218,0.11008131504058838,0.41020438075065613,0.03735562041401863,0.9479067921638489,-0.041245561093091965,0.32419219613075256,0.023208554834127426,0.9733085632324219,0.08357898145914078,0.7272478342056274,0.26685720682144165,0.8972219228744507,-0.06923738121986389,0.6959798336029053,0.23743316531181335,0.9847636222839355
54,-0.0437701940536499,-0.6303533911705017,-0.39477646350860596,0.9999839067459106,-0.019290287047624588,-0.647396981716156,-0.37199217081069946,0.9999553561210632,-0.04681339114904404,-0.6562103033065796,-0.4063299894332886,0.9999809861183167,0.05120829492807388,-0.6185610890388489,-0.2726852595806122,0.9999599456787109,-0.10195311158895493,-0.5857181549072266,-0.2621634304523468,0.9999454021453857,0.15195606648921967,-0.44038695096969604,-0.12277112901210785,0.9999948740005493,-0.16856160759925842,-0.4948670566082001,-0.08003780245780945,0.9999903440475464,0.20812495052814484,-0.23280005156993866,-0.06537188589572906,0.9904384016990662,-0.16887281835079193,-0.1808541715145111,-0.08329468220472336,0.9433444142341614,0.2000982016324997,-0.014171124435961246,-0.05748207867145538,0.9907532334327698,-0.17146775126457214,0.020411375910043716,-0.17334622144699097,0.9562345147132874,0.0976114273071289,0.002596940379589796,0.02962094359099865,0.9999898672103882,-0.0955028235912323,-0.005602189805358648,-0.027404794469475746,0.9999908804893494,0.14129836857318878,0.4093572497367859,0.037455685436725616,0.9512285590171814,-0.03269844874739647,0.3290298581123352,0.012853146530687809,0.9726677536964417,0.14526121318340302,0.7454962134361267,0.2325293868780136,0.9063299894332886,-0.04700375720858574,0.7120298743247986,0.20399823784828186,0.9845905303955078
55,-0.04223046824336052,-0.6288644075393677,-0.3951108753681183,0.9999843239784241,-0.018500620499253273,-0.6463826298713684,-0.37247219681739807,0.9999557733535767,-0.0452859103679657,-0.6549187898635864,-0.4088282585144043,0.9999811053276062,0.04475812613964081,-0.6182613372802734,-0.27283385396003723,0.9999601244926453,-0.10310818254947662,-0.5846715569496155,-0.2733321487903595,0.9999439716339111,0.14215977489948273,-0.4447498619556427,-0.12101058661937714,0.9999946355819702,-0.17536164820194244,-0.49284544587135315,-0.09331478923559189,0.9999899864196777,0.2035912126302719,-0.24103254079818726,-0.06503036618232727,0.9899067282676697,-0.17662689089775085,-0.1798519492149353,-0.0946759283542633,0.9481309652328491,0.2040356695652008,-0.027711980044841766,-0.05780322477221489,0.9907163977622986,-0.18047469854354858,0.022439880296587944,-0.17259414494037628,0.9600791335105896,0.09714311361312866,-0.0010346564231440425,0.032484181225299835,0.9999896287918091,-0.09498973190784454,-0.0019051209092140198,-0.03063882701098919,0.9999902844429016,0.18206891417503357,0.4018528461456299,0.03785558417439461,0.9532632827758789,-0.030029717832803726,0.3308221101760864,0.014205952174961567,0.9700403213500977,0.2503596544265747,0.746432900428772,0.18071763217449188,0.9144648909568787,-0.04789412394165993,0.7177312970161438,0.2059590220451355,0.9833338260650635
56,-0.04004767909646034,-0.6276031732559204,-0.3949280381202698,0.9999857544898987,-0.016122711822390556,-0.6456990242004395,-0.37233787775039673,0.9999596476554871,-0.04269928112626076,-0.6540567278862,-0.40926826000213623,0.9999827742576599,0.04485908895730972,-0.6180959343910217,-0.2706815302371979,0.9999633431434631,-0.10208778083324432,-0.5843681693077087,-0.27558764815330505,0.9999484419822693,0.135541170835495,-0.44610413908958435,-0.11087315529584885,0.9999948143959045,-0.17843933403491974,-0.49096646904945374,-0.09400027245283127,0.9999904632568359,0.2001330852508545,-0.24365055561065674,-0.05429434776306152,0.9897376298904419,-0.1823984980583191,-0.17823950946331024,-0.09673303365707397,0.9527832865715027,0.2075042873620987,-0.03228138014674187,-0.05012497305870056,0.9911012649536133,-0.19012175500392914,0.02627960965037346,-0.16989219188690186,0.9637264609336853,0.09679774194955826,-0.0044255382381379604,0.034833021461963654,0.9999893307685852,-0.09459881484508514,0.0013982208911329508,-0.03332186117768288,0.9999896883964539,0.2134736180305481,0.3783324956893921,0.01219246070832014,0.9546504020690918,-0.025799905881285667,0.33067354559898376,0.010038168169558048,0.9667043089866638,0.3551808297634125,0.7230565547943115,0.07097798585891724,0.9211118817329407,-0.038073375821113586,0.7319739460945129,0.2043791264295578,0.981224000453949
57,-0.038482584059238434,-0.6256909370422363,-0.3869501054286957,0.9999870657920837,-0.014337969943881035,-0.6450068354606628,-0.3628535866737366,0.9999632835388184,-0.04076863080263138,-0.652828574180603,-0.4029425382614136,0.9999843239784241,0.044180337339639664,-0.6178376078605652,-0.25737157464027405,0.9999665021896362,-0.1014540046453476,-0.5841776728630066,-0.2748579680919647,0.9999526739120483,0.13143976032733917,-0.44853806495666504,-0.09689877182245255,0.9999949336051941,-0.18222562968730927,-0.4881058931350708,-0.09323190897703171,0.9999909400939941,0.19889946281909943,-0.24655897915363312,-0.04840805381536484,0.9894622564315796,-0.18407507240772247,-0.176646426320076,-0.10249045491218567,0.9571019411087036,0.21168017387390137,-0.04035072401165962,-0.04446971043944359,0.9912214279174805,-0.19475343823432922,0.02752082049846649,-0.16846054792404175,0.9669262170791626,0.09671279788017273,-0.007984036579728127,0.03577631711959839,0.9999889135360718,-0.09444189071655273,0.005289450287818909,-0.03439030423760414,0.9999887347221375,0.23409417271614075,0.3342556059360504,-0.1184287741780281,0.9579735398292542,-0.015912991017103195,0.33727961778640747,0.010293523781001568,0.9637340307235718,0.38723111152648926,0.6654232740402222,-0.12451929599046707,0.927537202835083,-0.028472978621721268,0.7485062479972839,0.18861529231071472,0.9788574576377869
58,-0.038615286350250244,-0.6255956888198853,-0.3836728632450104,0.9999882578849792,-0.014368463307619095,-0.6448387503623962,-0.35902950167655945,0.9999665021896362,-0.04088703542947769,-0.6527239084243774,-0.400200217962265,0.9999856948852539,0.04169588163495064,-0.6177566647529602,-0.2519727945327759,0.9999693036079407,-0.10358883440494537,-0.5842551589012146,-0.2742864787578583,0.9999565482139587,0.12680593132972717,-0.4507060945034027,-0.09160538017749786,0.9999950528144836,-0.18766897916793823,-0.48775461316108704,-0.09226399660110474,0.9999914169311523,0.1953020989894867,-0.24873562157154083,-0.041373662650585175,0.9887930154800415,-0.19167837500572205,-0.1765805035829544,-0.10338138788938522,0.9609667658805847,0.21181531250476837,-0.041333816945552826,-0.03686277195811272,0.991286039352417,-0.19722440838813782,0.028622204437851906,-0.1692410111427307,0.969899594783783,0.09630777686834335,-0.010157951153814793,0.03699394688010216,0.999988853931427,-0.09395692497491837,0.007457689382135868,-0.0357290655374527,0.9999884366989136,0.23521235585212708,0.33863523602485657,-0.07284613698720932,0.9599218368530273,-0.01598711684346199,0.339152455329895,0.008262154646217823,0.9608791470527649,0.3895055949687958,0.6699989438056946,-0.029861632734537125,0.9330780506134033,-0.03050011396408081,0.7495325803756714,0.18265773355960846,0.9768974184989929
59,-0.039304468780756,-0.624957799911499,-0.38385623693466187,0.9999892711639404,-0.014876374043524265,-0.6441236138343811,-0.3592578172683716,0.9999693632125854,-0.0414995402097702,-0.6522666811943054,-0.4006190598011017,0.9999869465827942,0.041433315724134445,-0.6171815991401672,-0.2529807686805725,0.9999718070030212,-0.1035904660820961,-0.5836292505264282,-0.2737371027469635,0.9999599456787109,0.1269138753414154,-0.45022881031036377,-0.09368971735239029,0.9999951720237732,-0.18681155145168304,-0.48718082904815674,-0.09296000748872757,0.9999918341636658,0.19042803347110748,-0.24749910831451416,-0.04068930074572563,0.9883913397789001,-0.19027677178382874,-0.1770123690366745,-0.10281568765640259,0.9643958806991577,0.21160253882408142,-0.03884609043598175,-0.03525269031524658,0.9914692640304565,-0.19627061486244202,0.02847367152571678,-0.1702042669057846,0.9725607633590698,0.09544987976551056,-0.010382301174104214,0.03751112148165703,0.999988853931427,-0.09314443171024323,0.007559058256447315,-0.03628883138298988,0.9999882578849792,0.21695587038993835,0.34917089343070984,-0.03863617405295372,0.959674596786499,-0.01838548853993416,0.3369128108024597,0.01152641698718071,0.9556649327278137,0.3434247672557831,0.6811248064041138,0.038009051233530045,0.9378589987754822,-0.03051099181175232,0.7403843402862549,0.17641112208366394,0.9739524126052856
60,-0.03997384384274483,-0.6243745684623718,-0.3905951976776123,0.9999896883964539,-0.015335304662585258,-0.6430410742759705,-0.366093248128891,0.9999703168869019,-0.042197879403829575,-0.6516944169998169,-0.40736767649650574,0.9999873638153076,0.04236752912402153,-0.6165359020233154,-0.26000604033470154,0.9999727010726929,-0.10347217321395874,-0.5830358266830444,-0.27773669362068176,0.9999606609344482,0.12808391451835632,-0.4503575563430786,-0.09911427646875381,0.9999949932098389,-0.1864708960056305,-0.4873735308647156,-0.09419798851013184,0.9999917149543762,0.18967722356319427,-0.2479168325662613,-0.04124109819531441,0.987991213798523,-0.18947124481201172,-0.18066436052322388,-0.10165517777204514,0.9670791625976562,0.21112985908985138,-0.036126796156167984,-0.03657270967960358,0.9911493062973022,-0.18899229168891907,0.028350435197353363,-0.17063245177268982,0.9747694730758667,0.09525015950202942,-0.01019247341901064,0.037651874125003815,0.9999887347221375,-0.09300743043422699,0.007326140999794006,-0.03637409582734108,0.9999879598617554,0.2062038779258728,0.3738256096839905,0.008280464448034763,0.9610030055046082,-0.020325131714344025,0.33520179986953735,0.013096394017338753,0.9528162479400635,0.2759486436843872,0.7417287826538086,0.12177346646785736,0.942709743976593,-0.033352356404066086,0.7368910908699036,0.19993941485881805,0.9729107618331909
61,-0.03950589895248413,-0.6234738826751709,-0.3942877948284149,0.9999895095825195,-0.014856692403554916,-0.6417990326881409,-0.3696155548095703,0.9999698996543884,-0.04164446145296097,-0.650462806224823,-0.4097728431224823,0.999987006187439,0.04338442534208298,-0.6164236068725586,-0.26306530833244324,0.9999728202819824,-0.10319174081087112,-0.5808214545249939,-0.27707037329673767,0.9999596476554871,0.1305255889892578,-0.4500979781150818,-0.10674356669187546,0.9999948143959045,-0.18415088951587677,-0.48739930987358093,-0.09399180114269257,0.9999914169311523,0.1903667002916336,-0.24628959596157074,-0.04905988276004791,0.9879827499389648,-0.18863548338413239,-0.1816493272781372,-0.09628169983625412,0.969386100769043,0.20590902864933014,-0.028097931295633316,-0.047278713434934616,0.9911875128746033,-0.17713211476802826,0.02829504758119583,-0.16760382056236267,0.9767470359802246,0.09538447111845016,-0.009829687885940075,0.0374080091714859,0.9999885559082031,-0.09320887923240662,0.006974445190280676,-0.036058537662029266,0.9999878406524658,0.167963445186615,0.39162003993988037,0.019316503778100014,0.9623291492462158,-0.021672997623682022,0.3340161144733429,0.01656743884086609,0.9534283876419067,0.16787786781787872,0.7463347315788269,0.21023370325565338,0.9465970396995544,-0.03067595139145851,0.7275258302688599,0.22780288755893707,0.9735833406448364
62,-0.037646129727363586,-0.6233765482902527,-0.39936256408691406,0.9999898076057434,-0.012951375916600227,-0.6415517926216125,-0.3750573396682739,0.9999709129333496,-0.04008490964770317,-0.6501686573028564,-0.4136885106563568,0.9999873638153076,0.050309665501117706,-0.6165001392364502,-0.2697407603263855,0.9999739527702332,-0.0973222553730011,-0.5794040560722351,-0.27782338857650757,0.9999608397483826,0.14021511375904083,-0.4499271512031555,-0.11850166320800781,0.9999948143959045,-0.1786472201347351,-0.4874146282672882,-0.09329549223184586,0.9999915361404419,0.19059215486049652,-0.24249930679798126,-0.05861441045999527,0.9881479740142822,-0.1850222945213318,-0.1816495954990387,-0.09043726325035095,0.9716112017631531,0.19587217271327972,-0.019757455214858055,-0.05346852168440819,0.9913380742073059,-0.16910549998283386,0.0282625500112772,-0.16079066693782806,0.978643536567688,0.09548690915107727,-0.008894232101738453,0.03632408380508423,0.9999886751174927,-0.09335336834192276,0.006102190352976322,-0.03488810360431671,0.9999881386756897,0.13840773701667786,0.3975733518600464,0.023839319124817848,0.9638180732727051,-0.021848104894161224,0.3332080543041229,0.019001124426722527,0.9552561044692993,0.12502439320087433,0.7442640662193298,0.24811005592346191,0.9496567249298096,-0.028577761724591255,0.7180813550949097,0.240998774766922,0.974648118019104
63,-0.035286445170640945,-0.6233958601951599,-0.40228697657585144,0.9999902248382568,-0.010398405604064465,-0.6414834856987,-0.37830477952957153,0.9999722838401794,-0.037797700613737106,-0.6501190066337585,-0.41586899757385254,0.9999879002571106,0.057351648807525635,-0.6169061660766602,-0.27533817291259766,0.9999752640724182,-0.0905485674738884,-0.5789170265197754,-0.27824997901916504,0.9999625086784363,0.14909696578979492,-0.4486154019832611,-0.1338803470134735,0.9999948740005493,-0.1685047149658203,-0.487856388092041,-0.09176100045442581,0.9999916553497314,0.19095103442668915,-0.23579983413219452,-0.07974659651517868,0.9885991811752319,-0.16972170770168304,-0.18191927671432495,-0.0803428515791893,0.9735016226768494,0.18525831401348114,-0.013646835461258888,-0.07063782960176468,0.991610050201416,-0.15764585137367249,0.027987098321318626,-0.14793181419372559,0.9803814888000488,0.09545611590147018,-0.006900141481310129,0.03049326129257679,0.9999884963035583,-0.0933445617556572,0.004129358101636171,-0.029095284640789032,0.9999881386756897,0.11724663525819778,0.40172210335731506,0.030859921127557755,0.9645713567733765,-0.022464213892817497,0.3313629925251007,0.04416605830192566,0.9550725817680359,0.10753738135099411,0.7435265779495239,0.26128754019737244,0.9519352316856384,-0.02509928122162819,0.7028000950813293,0.2737645208835602,0.9748755097389221
64,-0.032944273203611374,-0.6234307289123535,-0.40497660636901855,0.999989926815033,-0.007659392897039652,-0.641430139541626,-0.3812120854854584,0.9999715685844421,-0.03524455055594444,-0.6500811576843262,-0.41796037554740906,0.9999875426292419,0.06297371536493301,-0.6170704960823059,-0.2804930508136749,0.9999750852584839,-0.08463848382234573,-0.5787528157234192,-0.2793077528476715,0.9999619722366333,0.15672706067562103,-0.4477354884147644,-0.14016222953796387,0.999994695186615,-0.16241295635700226,-0.4892827868461609,-0.09282861649990082,0.9999916553497314,0.19131572544574738,-0.23226018249988556,-0.08874154835939407,0.988692045211792,-0.1596849262714386,-0.1848384588956833,-0.08457533270120621,0.9753056168556213,0.1830257773399353,-0.009788164868950844,-0.07897443324327469,0.9916006922721863,-0.15065233409404755,0.024908702820539474,-0.15755704045295715,0.9820260405540466,0.09546336531639099,-0.005490368697792292,0.029821336269378662,0.9999880790710449,-0.09338720142841339,0.002699072938412428,-0.028407350182533264,0.9999879598617554,0.10660402476787567,0.40249302983283997,0.03778323158621788,0.9639164805412292,-0.022863347083330154,0.3282950818538666,0.04702012240886688,0.9538694620132446,0.08794540166854858,0.7351534366607666,0.2702121436595917,0.9529609680175781,-0.027696190401911736,0.6910881996154785,0.27545586228370667,0.9743829369544983
65,-0.03130784258246422,-0.6225652098655701,-0.41171514987945557,0.9999896287918091,-0.005896119866520166,-0.640030562877655,-0.3880976140499115,0.9999709725379944,-0.033677175641059875,-0.6489720940589905,-0.4241938292980194,0.9999873638153076,0.06655451655387878,-0.6169151067733765,-0.28791821002960205,0.9999748468399048,-0.08195845782756805,-0.5777161717414856,-0.2832109034061432,0.9999620318412781,0.1601184606552124,-0.4460771083831787,-0.14625973999500275,0.9999943971633911,-0.15752683579921722,-0.4908791184425354,-0.09577485918998718,0.9999916553497314,0.1915624886751175,-0.22782480716705322,-0.09339868277311325,0.9883704781532288,-0.15250563621520996,-0.18829524517059326,-0.09121949225664139,0.976864755153656,0.1799921840429306,-0.0040135313756763935,-0.07960155606269836,0.9911596775054932,-0.14853347837924957,0.022082287818193436,-0.16653279960155487,0.9835306406021118,0.09545566141605377,-0.0040833428502082825,0.029102040454745293,0.9999876618385315,-0.09339791536331177,0.0012421294813975692,-0.027636460959911346,0.9999879002571106,0.09875060617923737,0.40316295623779297,0.04491034895181656,0.9637001752853394,-0.02481277659535408,0.3264748454093933,0.053611040115356445,0.9533137679100037,0.07707688957452774,0.7331295609474182,0.2750912308692932,0.9546831250190735,-0.02985335886478424,0.6867542266845703,0.2789725959300995,0.9745686054229736
66,-0.029522832483053207,-0.6203508973121643,-0.41576841473579407,0.9999884963035583,-0.004415139090269804,-0.6373165845870972,-0.39233699440956116,0.9999678730964661,-0.03226509317755699,-0.6462447643280029,-0.4280272126197815,0.9999862313270569,0.06995802372694016,-0.6159761548042297,-0.2923353612422943,0.9999725222587585,-0.07981790602207184,-0.5747010111808777,-0.28548869490623474,0.9999595880508423,0.16438241302967072,-0.4430653154850006,-0.1473090946674347,0.9999939799308777,-0.15227864682674408,-0.4909958243370056,-0.09894278645515442,0.9999915361404419,0.19183313846588135,-0.2240445911884308,-0.09281258285045624,0.9878461360931396,-0.14977321028709412,-0.19041898846626282,-0.09540995955467224,0.978191614151001,0.1745830625295639,0.0006356052472256124,-0.07850073277950287,0.9906136393547058,-0.14764121174812317,0.02054719813168049,-0.1699308156967163,0.9848321080207825,0.09556171298027039,-0.0027377712540328503,0.029254719614982605,0.999987006187439,-0.09359043836593628,-0.0002555994433350861,-0.027795886620879173,0.9999877214431763,0.09439373016357422,0.40407615900039673,0.0557016022503376,0.9617571234703064,-0.028165671974420547,0.32284754514694214,0.050798773765563965,0.9525201916694641,0.07469171285629272,0.7310661673545837,0.285491019487381,0.9558107256889343,-0.039075981825590134,0.6833550930023193,0.27117833495140076,0.9746469259262085
67,-0.02671658620238304,-0.6173368096351624,-0.4213643968105316,0.9999879002571106,-0.0017132682260125875,-0.6337184906005859,-0.3984820544719696,0.999966561794281,-0.029225092381238937,-0.6424756646156311,-0.433264821767807,0.9999857544898987,0.07500302791595459,-0.6129770278930664,-0.3000829517841339,0.9999717473983765,-0.07462628930807114,-0.5703248381614685,-0.2892116904258728,0.9999587535858154,0.17032486200332642,-0.4383186101913452,-0.1516864001750946,0.9999938607215881,-0.14506612718105316,-0.4906917214393616,-0.10115919262170792,0.9999916553497314,0.192847341299057,-0.21922320127487183,-0.09296978265047073,0.9877716898918152,-0.1447882205247879,-0.1902693659067154,-0.09598469734191895,0.9794785976409912,0.17227090895175934,0.00884428434073925,-0.07774006575345993,0.9904288053512573,-0.14770175516605377,0.020576950162649155,-0.17070837318897247,0.9860491156578064,0.09572815895080566,-0.001420979737304151,0.02928292378783226,0.9999867677688599,-0.09382923692464828,-0.001647552358917892,-0.027820643037557602,0.9999877214431763,0.090974360704422,0.4070732295513153,0.051423002034425735,0.9620456099510193,-0.029636096209287643,0.3226661682128906,0.05020738020539284,0.9536506533622742,0.07335304468870163,0.7323139309883118,0.2758643925189972,0.9573591947555542,-0.04540126025676727,0.6847812533378601,0.26268845796585083,0.9751527309417725
68,-0.024325869977474213,-0.6169908046722412,-0.42013123631477356,0.9999867677688599,0.0014713519485667348,-0.633235514163971,-0.3970218598842621,0.9999638795852661,-0.02563195861876011,-0.6421372890472412,-0.4327404797077179,0.9999843835830688,0.08205565065145493,-0.6126320362091064,-0.2990745007991791,0.9999701380729675,-0.0667133703827858,-0.5703568458557129,-0.287191241979599,0.999955415725708,0.17800381779670715,-0.4360760450363159,-0.15232209861278534,0.9999937415122986,-0.13631878793239594,-0.4918670058250427,-0.09947356581687927,0.9999915957450867,0.1964166760444641,-0.21660678088665009,-0.09601129591464996,0.9880639314651489,-0.14224480092525482,-0.1906544417142868,-0.09342361241579056,0.9805375933647156,0.17256054282188416,0.01135190948843956,-0.07907893508672714,0.9905655980110168,-0.14835917949676514,0.02056300640106201,-0.16918082535266876,0.9871066212654114,0.09573958069086075,-9.340723045170307e-05,0.0291494932025671,0.999986469745636,-0.09384741634130478,-0.0029832650907337666,-0.027697686105966568,0.9999876022338867,0.08922994136810303,0.4071894884109497,0.049383487552404404,0.9623695611953735,-0.030282914638519287,0.32262277603149414,0.047394849359989166,0.9545350074768066,0.07329163700342178,0.7322051525115967,0.26747366786003113,0.9586268067359924,-0.04604096710681915,0.6857373118400574,0.2581127882003784,0.9755015969276428
69,-0.02318459376692772,-0.6170335412025452,-0.41812771558761597,0.9999868869781494,0.0029355695005506277,-0.6332706212997437,-0.39606973528862,0.9999643564224243,-0.02397938072681427,-0.6421727538108826,-0.429220587015152,0.9999844431877136,0.0864124670624733,-0.6126461029052734,-0.2977399230003357,0.9999707341194153,-0.06321348994970322,-0.5705450177192688,-0.2801920473575592,0.999955415725708,0.18144875764846802,-0.43473494052886963,-0.1512807011604309,0.9999939203262329,-0.12954995036125183,-0.49331629276275635,-0.0905555710196495,0.999991774559021,0.19893737137317657,-0.2153567373752594,-0.0952257439494133,0.9886559844017029,-0.14181320369243622,-0.19120930135250092,-0.08018358051776886,0.9814698696136475,0.17182780802249908,0.014493633061647415,-0.07844710350036621,0.9909884333610535,-0.1489867866039276,0.020661376416683197,-0.15660826861858368,0.9880331158638,0.09576550126075745,0.001132205594331026,0.029106125235557556,0.9999863505363464,-0.09387190639972687,-0.004241430200636387,-0.027661697939038277,0.9999876022338867,0.09038718789815903,0.4084848463535309,0.04582113027572632,0.9626756906509399,-0.030341586098074913,0.3225880563259125,0.04447988420724869,0.9557399153709412,0.07840617746114731,0.7346125245094299,0.26148349046707153,0.9595900177955627,-0.051399216055870056,0.6879624128341675,0.255496621131897,0.9759286046028137
70,-0.023314790800213814,-0.6179336905479431,-0.4140583872795105,0.9999873042106628,0.002871295204386115,-0.63432776927948,-0.3936348259449005,0.9999656677246094,-0.02401258796453476,-0.6433199048042297,-0.424364298582077,0.999984860420227,0.08721375465393066,-0.6130954027175903,-0.2968063950538635,0.9999718070030212,-0.06195325031876564,-0.5720894932746887,-0.27378174662590027,0.9999563097953796,0.18179407715797424,-0.43436768651008606,-0.15134167671203613,0.9999940991401672,-0.12591497600078583,-0.4948573112487793,-0.08237564563751221,0.9999919533729553,0.19902470707893372,-0.21532829105854034,-0.09642992168664932,0.9892445802688599,-0.14264889061450958,-0.19151802361011505,-0.06861097365617752,0.9822106957435608,0.16967961192131042,0.015333959832787514,-0.07876569032669067,0.9914165735244751,-0.1516464352607727,0.020707709714770317,-0.14264851808547974,0.9887924194335938,0.09577268362045288,0.0020014396868646145,0.028626151382923126,0.9999864101409912,-0.09387654811143875,-0.005094245076179504,-0.027209727093577385,0.9999876618385315,0.0899827629327774,0.4100084900856018,0.04062218591570854,0.9630009531974792,-0.030697330832481384,0.32263898849487305,0.04372415691614151,0.9566071629524231,0.07906440645456314,0.7375988364219666,0.25759345293045044,0.9603934288024902,-0.05550980567932129,0.6920204758644104,0.2516910433769226,0.9762678742408752
